security_id,security_name,sector,country,vendor,rating_type,rating_date,rating_code,vendor_code,vendor_id,source_feed_id
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2021-05-11,B+,FIT137,3,FEED_8485
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2022-09-11,BBB-,FIT759,3,FEED_6369
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2022-05-20,CC,FIT636,3,FEED_6644
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2024-04-25,BBB,FIT485,3,FEED_5023
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2021-07-30,D,FIT732,3,FEED_1716
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2023-08-25,AA,FIT125,3,FEED_4967
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2022-06-29,BBB,FIT553,3,FEED_8423
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2024-08-16,A+,FIT780,3,FEED_7450
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2024-03-06,CC,FIT422,3,FEED_4215
SEC_1035,Security_35,IT,Germany,Fitch,Short Term,2024-03-01,CCC,FIT836,3,FEED_8825
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2021-01-01,BB-,S&P612,8,FEED_1390
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2021-10-04,BBB+,S&P918,8,FEED_4037
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2021-08-17,AA+,S&P872,8,FEED_1232
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2022-05-05,BB,S&P112,8,FEED_4131
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2021-07-08,AAA,S&P659,8,FEED_8634
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2024-04-05,BB+,S&P924,8,FEED_1233
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2023-06-26,BBB-,S&P470,8,FEED_2391
SEC_1036,Security_36,IT,Germany,S&P,Long Term,2023-10-06,AA-,S&P390,8,FEED_1889
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2021-01-01,BB+,DBR431,2,FEED_8902
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2021-08-24,A-,DBR705,2,FEED_1745
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2022-07-07,B,DBR360,2,FEED_1427
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2023-04-06,D,DBR889,2,FEED_1731
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2022-08-12,B,DBR970,2,FEED_1799
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2023-06-25,BBB+,DBR304,2,FEED_7507
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2023-09-24,B,DBR796,2,FEED_8025
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2021-12-03,AA,DBR786,2,FEED_8624
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2025-06-21,BBB-,DBR486,2,FEED_9326
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2025-03-11,AAA,DBR991,2,FEED_6383
SEC_1036,Security_36,IT,Germany,DBRS,Bond Rating,2024-05-05,CCC,DBR920,2,FEED_7207
SEC_1036,Security_36,IT,Germany,Fitch,Issuer Rating,2021-01-01,A-,FIT567,3,FEED_3538
SEC_1036,Security_36,IT,Germany,Fitch,Issuer Rating,2021-06-07,CC,FIT514,3,FEED_4718
SEC_1036,Security_36,IT,Germany,Fitch,Issuer Rating,2021-07-20,BB-,FIT168,3,FEED_9232
SEC_1036,Security_36,IT,Germany,Fitch,Issuer Rating,2021-04-19,CC,FIT571,3,FEED_4367
SEC_1036,Security_36,IT,Germany,Fitch,Issuer Rating,2022-06-13,AAA,FIT203,3,FEED_6008
SEC_1036,Security_36,IT,Germany,ICRA,Issuer Rating,2021-01-01,AA,ICR857,4,FEED_6229
SEC_1036,Security_36,IT,Germany,ICRA,Issuer Rating,2021-08-25,BB+,ICR260,4,FEED_8388
SEC_1036,Security_36,IT,Germany,ICRA,Issuer Rating,2021-12-13,BBB,ICR299,4,FEED_3415
SEC_1036,Security_36,IT,Germany,ICRA,Issuer Rating,2022-03-24,AAA,ICR315,4,FEED_8171
SEC_1036,Security_36,IT,Germany,ICRA,Issuer Rating,2022-05-04,CCC,ICR311,4,FEED_3949
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2021-01-01,BBB,KRO607,5,FEED_5261
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2021-08-17,B+,KRO115,5,FEED_6145
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2021-12-19,AA+,KRO597,5,FEED_4466
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2022-05-20,B+,KRO983,5,FEED_4088
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2021-08-25,BBB+,KRO431,5,FEED_2115
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2023-05-26,D,KRO816,5,FEED_5578
SEC_1036,Security_36,IT,Germany,Kroll,Issuer Rating,2022-04-08,AA+,KRO976,5,FEED_3590
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2021-01-01,B,S&P650,8,FEED_8372
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2021-02-19,BBB-,S&P700,8,FEED_4573
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2022-05-16,AA,S&P355,8,FEED_3978
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2021-04-07,B+,S&P865,8,FEED_8313
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2021-10-04,AA-,S&P827,8,FEED_8022
SEC_1037,Security_37,Automobile,Japan,S&P,Issuer Rating,2022-03-22,BB+,S&P979,8,FEED_5975
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2021-01-01,CC,FIT914,3,FEED_5925
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2021-07-08,AA+,FIT271,3,FEED_9047
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2022-04-18,CCC,FIT748,3,FEED_9090
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2022-05-11,BBB,FIT597,3,FEED_9051
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2024-01-22,A+,FIT570,3,FEED_6292
SEC_1037,Security_37,Automobile,Japan,Fitch,Bond Rating,2024-04-05,AA,FIT483,3,FEED_7645
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2021-01-01,BB,MOR789,7,FEED_6403
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2021-02-28,A-,MOR688,7,FEED_4430
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2021-08-31,BBB,MOR799,7,FEED_2995
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2023-01-18,A,MOR606,7,FEED_7030
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2023-09-04,AA,MOR626,7,FEED_4891
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2022-04-11,AA-,MOR903,7,FEED_8145
SEC_1037,Security_37,Automobile,Japan,Morningstar,Issuer Rating,2025-07-03,BBB-,MOR930,7,FEED_9498
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2021-01-01,BB+,ICR424,4,FEED_3102
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2021-03-25,CCC,ICR313,4,FEED_4030
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2021-03-16,BBB+,ICR307,4,FEED_9524
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2021-09-22,BBB+,ICR268,4,FEED_9107
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2023-12-01,AA+,ICR429,4,FEED_1242
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2022-09-08,BB,ICR379,4,FEED_2884
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2023-09-30,BB,ICR404,4,FEED_9015
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2025-07-11,CCC,ICR245,4,FEED_7747
SEC_1037,Security_37,Automobile,Japan,ICRA,Short Term,2023-05-31,AA+,ICR874,4,FEED_9494
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2021-01-01,CC,CAR615,1,FEED_5330
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2021-04-02,A,CAR189,1,FEED_8863
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2022-06-21,AA,CAR552,1,FEED_4109
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2022-08-09,AA,CAR159,1,FEED_3186
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2023-10-02,AAA,CAR410,1,FEED_2550
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2023-10-08,B+,CAR627,1,FEED_1646
SEC_1037,Security_37,Automobile,Japan,CARE,Short Term,2025-11-24,AA-,CAR326,1,FEED_7144
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2021-01-01,A-,DBR573,2,FEED_5656
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2021-08-25,AA-,DBR640,2,FEED_9904
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2022-04-12,AAA,DBR762,2,FEED_1537
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2021-06-21,BBB+,DBR856,2,FEED_7572
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2024-02-19,A+,DBR881,2,FEED_1234
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2022-04-06,A,DBR178,2,FEED_7539
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2023-01-21,AA,DBR532,2,FEED_2374
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2023-01-27,A+,DBR900,2,FEED_2909
SEC_1037,Security_37,Automobile,Japan,DBRS,Long Term,2024-04-07,B+,DBR252,2,FEED_8218
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2021-01-01,BB+,DBR888,2,FEED_1080
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2021-07-31,A,DBR500,2,FEED_3083
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2022-02-15,BB,DBR378,2,FEED_2690
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2021-12-27,BBB-,DBR156,2,FEED_1756
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2023-02-08,B,DBR285,2,FEED_3670
SEC_1038,Security_38,Telecom,USA,DBRS,Bond Rating,2024-11-11,BB-,DBR497,2,FEED_4751
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2021-01-01,D,S&P704,8,FEED_9659
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2021-04-26,A,S&P887,8,FEED_6261
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2021-10-14,CC,S&P257,8,FEED_7852
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2022-09-29,B,S&P886,8,FEED_2494
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2024-02-15,BB+,S&P792,8,FEED_6740
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2021-06-10,CCC,S&P458,8,FEED_9055
SEC_1038,Security_38,Telecom,USA,S&P,Issuer Rating,2024-09-18,BBB-,S&P539,8,FEED_1901
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2021-01-01,D,MOO688,6,FEED_1672
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2021-07-20,AA+,MOO565,6,FEED_9630
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2021-07-26,BB+,MOO762,6,FEED_1444
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2022-07-01,CCC,MOO545,6,FEED_9655
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2023-08-19,BB+,MOO849,6,FEED_3198
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2022-11-27,AA+,MOO900,6,FEED_3287
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2024-06-26,A+,MOO842,6,FEED_5008
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2025-03-21,A+,MOO587,6,FEED_1496
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2022-10-03,BB,MOO629,6,FEED_2463
SEC_1038,Security_38,Telecom,USA,Moody's,Long Term,2022-12-13,AA-,MOO172,6,FEED_7828
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2021-01-01,C,ICR800,4,FEED_5253
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2021-04-15,BB,ICR116,4,FEED_1493
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2021-11-21,BBB,ICR630,4,FEED_6065
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2021-09-22,BBB,ICR830,4,FEED_6430
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2023-04-25,BBB-,ICR425,4,FEED_2426
SEC_1039,Security_39,Telecom,Japan,ICRA,Long Term,2022-04-11,A-,ICR731,4,FEED_2793
SEC_1039,Security_39,Telecom,Japan,Kroll,Short Term,2021-01-01,BBB+,KRO712,5,FEED_3723
SEC_1039,Security_39,Telecom,Japan,Kroll,Short Term,2021-09-01,C,KRO645,5,FEED_1658
SEC_1039,Security_39,Telecom,Japan,Kroll,Short Term,2022-04-22,B+,KRO695,5,FEED_5761
SEC_1039,Security_39,Telecom,Japan,Kroll,Short Term,2022-05-29,C,KRO807,5,FEED_8630
SEC_1039,Security_39,Telecom,Japan,Kroll,Short Term,2022-07-19,AAA,KRO941,5,FEED_9741
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2021-01-01,A,FIT301,3,FEED_9834
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2021-06-10,BB-,FIT443,3,FEED_5350
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2022-06-03,AA+,FIT952,3,FEED_1207
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2021-06-15,BB+,FIT622,3,FEED_5190
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2022-12-18,BBB+,FIT958,3,FEED_2883
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2021-10-18,BBB+,FIT499,3,FEED_3886
SEC_1039,Security_39,Telecom,Japan,Fitch,Long Term,2024-11-29,CCC,FIT317,3,FEED_1477
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2021-01-01,A+,S&P544,8,FEED_9953
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2021-09-21,CC,S&P864,8,FEED_9381
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2022-06-21,BBB+,S&P321,8,FEED_7854
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2022-12-10,B+,S&P482,8,FEED_1755
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2023-11-07,BB,S&P980,8,FEED_5931
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2022-04-11,BBB-,S&P691,8,FEED_6724
SEC_1040,Security_40,Banking,Japan,S&P,Long Term,2021-08-29,AA+,S&P106,8,FEED_5150
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2021-01-01,AA+,MOO371,6,FEED_5060
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2021-10-08,C,MOO838,6,FEED_5765
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2022-05-06,BBB-,MOO115,6,FEED_4612
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2021-09-01,B,MOO523,6,FEED_7553
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2022-03-29,AA,MOO623,6,FEED_8378
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2023-02-15,BBB+,MOO902,6,FEED_2689
SEC_1040,Security_40,Banking,Japan,Moody's,Bond Rating,2022-08-30,BBB+,MOO852,6,FEED_2316
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2021-01-01,BBB+,DBR120,2,FEED_8130
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2021-05-03,BBB-,DBR789,2,FEED_4186
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2021-05-17,CC,DBR327,2,FEED_6789
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2022-04-08,BB-,DBR884,2,FEED_2145
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2021-09-18,A+,DBR387,2,FEED_5394
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2022-07-30,AA-,DBR908,2,FEED_8942
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2025-02-21,C,DBR233,2,FEED_8548
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2024-09-27,AA+,DBR382,2,FEED_1560
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2022-04-26,BB+,DBR503,2,FEED_2912
SEC_1040,Security_40,Banking,Japan,DBRS,Short Term,2024-01-31,A+,DBR764,2,FEED_2864
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2021-01-01,B+,CAR165,1,FEED_1296
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2021-05-22,CC,CAR748,1,FEED_3409
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2021-07-08,BBB-,CAR703,1,FEED_8630
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2022-02-10,AA+,CAR536,1,FEED_2461
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2024-03-22,BB-,CAR928,1,FEED_5292
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2022-08-14,CCC,CAR358,1,FEED_3268
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2021-10-10,D,CAR202,1,FEED_1994
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2023-08-04,B,CAR666,1,FEED_7554
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2025-04-18,BB-,CAR868,1,FEED_1007
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2022-07-04,BBB,CAR200,1,FEED_3515
SEC_1040,Security_40,Banking,Japan,CARE,Bond Rating,2022-11-22,C,CAR297,1,FEED_2417
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2021-01-01,A-,ICR912,4,FEED_3316
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2021-10-06,AA,ICR325,4,FEED_8358
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2021-06-04,C,ICR562,4,FEED_4932
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2022-11-07,BBB+,ICR336,4,FEED_7204
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2023-10-30,A,ICR125,4,FEED_2287
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2022-06-15,B+,ICR220,4,FEED_2118
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2023-01-15,AA-,ICR605,4,FEED_9744
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2022-04-22,BBB+,ICR281,4,FEED_8637
SEC_1040,Security_40,Banking,Japan,ICRA,Issuer Rating,2025-02-21,A,ICR810,4,FEED_1660
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2021-01-01,AA,MOR913,7,FEED_9907
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2021-06-10,BB-,MOR866,7,FEED_7922
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2022-07-05,AA+,MOR733,7,FEED_9104
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2022-12-13,A,MOR642,7,FEED_7337
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2023-07-06,BBB+,MOR414,7,FEED_3529
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2023-12-07,A,MOR896,7,FEED_4970
SEC_1040,Security_40,Banking,Japan,Morningstar,Bond Rating,2024-11-11,AA,MOR717,7,FEED_4407
SEC_1040,Security_40,Banking,Japan,Kroll,Long Term,2021-01-01,A+,KRO835,5,FEED_8416
SEC_1040,Security_40,Banking,Japan,Kroll,Long Term,2021-08-08,BBB,KRO372,5,FEED_5760
SEC_1040,Security_40,Banking,Japan,Kroll,Long Term,2022-07-21,A-,KRO331,5,FEED_2897
SEC_1040,Security_40,Banking,Japan,Kroll,Long Term,2021-05-07,BB-,KRO519,5,FEED_7364
SEC_1040,Security_40,Banking,Japan,Kroll,Long Term,2022-09-17,BBB-,KRO867,5,FEED_9464
SEC_1041,Security_41,Automobile,USA,CARE,Issuer Rating,2021-01-01,BBB+,CAR541,1,FEED_5087
SEC_1041,Security_41,Automobile,USA,CARE,Issuer Rating,2021-09-06,BB-,CAR595,1,FEED_5374
SEC_1041,Security_41,Automobile,USA,CARE,Issuer Rating,2022-02-11,BBB+,CAR123,1,FEED_8607
SEC_1041,Security_41,Automobile,USA,CARE,Issuer Rating,2023-05-30,B,CAR208,1,FEED_5019
SEC_1041,Security_41,Automobile,USA,CARE,Issuer Rating,2023-05-15,BB-,CAR802,1,FEED_1815
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2021-01-01,CCC,FIT601,3,FEED_8255
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2021-02-01,C,FIT958,3,FEED_1922
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2021-03-26,C,FIT124,3,FEED_5867
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2023-01-21,B+,FIT286,3,FEED_2264
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2022-05-08,C,FIT387,3,FEED_4724
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2025-01-30,BB+,FIT727,3,FEED_3722
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2023-01-09,CCC,FIT437,3,FEED_6355
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2022-08-12,CC,FIT977,3,FEED_3550
SEC_1041,Security_41,Automobile,USA,Fitch,Long Term,2024-03-06,B,FIT136,3,FEED_6319
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2021-01-01,BB,S&P893,8,FEED_7686
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2021-03-24,AAA,S&P236,8,FEED_2673
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2021-11-29,B,S&P607,8,FEED_5587
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2021-04-01,BB,S&P326,8,FEED_6353
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2023-10-22,BB+,S&P419,8,FEED_7857
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2022-09-28,CCC,S&P939,8,FEED_2666
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2025-10-31,B,S&P281,8,FEED_5511
SEC_1041,Security_41,Automobile,USA,S&P,Issuer Rating,2024-03-29,AAA,S&P973,8,FEED_7172
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2021-01-01,BB,MOR185,7,FEED_2384
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2021-05-17,BBB+,MOR566,7,FEED_5403
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2021-05-23,D,MOR152,7,FEED_4954
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2022-05-20,A-,MOR959,7,FEED_7305
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2023-03-12,CC,MOR966,7,FEED_9252
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2024-06-04,BBB+,MOR334,7,FEED_8238
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2022-05-26,A,MOR878,7,FEED_7981
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2023-07-07,A+,MOR898,7,FEED_7026
SEC_1041,Security_41,Automobile,USA,Morningstar,Issuer Rating,2025-11-04,D,MOR532,7,FEED_7609
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2021-01-01,BBB+,S&P595,8,FEED_9664
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2021-07-05,CC,S&P199,8,FEED_1958
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2021-03-12,D,S&P698,8,FEED_9724
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2022-10-02,A,S&P502,8,FEED_1493
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2021-08-17,AA+,S&P495,8,FEED_8042
SEC_1042,Security_42,Pharma,USA,S&P,Long Term,2021-12-02,A+,S&P626,8,FEED_1081
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2021-01-01,CC,ICR514,4,FEED_7999
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2021-07-13,BB-,ICR712,4,FEED_3970
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2021-06-24,CC,ICR776,4,FEED_1011
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2022-02-07,AA-,ICR562,4,FEED_8824
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2024-01-10,B+,ICR640,4,FEED_1761
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2022-07-15,AA,ICR725,4,FEED_4185
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2025-05-22,BBB+,ICR718,4,FEED_1025
SEC_1042,Security_42,Pharma,USA,ICRA,Long Term,2025-01-31,AAA,ICR463,4,FEED_2806
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2021-01-01,BB,MOR229,7,FEED_7651
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2021-08-26,C,MOR183,7,FEED_6664
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2021-11-29,B,MOR370,7,FEED_6154
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2022-10-02,BB,MOR343,7,FEED_6824
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2022-11-16,BB-,MOR487,7,FEED_4659
SEC_1042,Security_42,Pharma,USA,Morningstar,Bond Rating,2021-09-28,AA+,MOR313,7,FEED_2525
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2021-01-01,D,DBR917,2,FEED_1760
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2021-07-01,A+,DBR265,2,FEED_1594
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2022-03-25,CCC,DBR890,2,FEED_8192
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2022-03-03,B,DBR158,2,FEED_2055
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2023-02-08,BB,DBR701,2,FEED_4083
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2022-11-02,BB,DBR982,2,FEED_4675
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2024-05-09,AA+,DBR942,2,FEED_6957
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2024-03-29,AA-,DBR603,2,FEED_6255
SEC_1043,Security_43,Automobile,USA,DBRS,Short Term,2023-07-18,CCC,DBR805,2,FEED_5228
SEC_1043,Security_43,Automobile,USA,Fitch,Short Term,2021-01-01,AA+,FIT222,3,FEED_5181
SEC_1043,Security_43,Automobile,USA,Fitch,Short Term,2021-07-07,AA,FIT747,3,FEED_2830
SEC_1043,Security_43,Automobile,USA,Fitch,Short Term,2021-12-23,CC,FIT512,3,FEED_4395
